FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
 V A V
382 -57 -1.34546E-05 -4
383 -58 -1.3516E-05 -4
384 -59 -1.35746E-05 -4
385 -60 -1.36293E-05 -4
386 -61 -1.36802E-05 -4
387 -62 -1.37297E-05 -4
388 -63 -1.37762E-05 -4
389 -64 -1.382E-05 -4
390 -65 -1.38623E-05 -4
391 -66 -1.39012E-05 -4
392 -67 -1.39378E-05 -4
393 -68 -1.39723E-05 -4
394 -69 -1.40064E-05 -4
395 -70 -1.40358E-05 -4
396 -71 -1.40666E-05 -4
397 -72 -1.40957E-05 -4
398 -73 -1.41222E-05 -4
399 -74 -1.41479E-05 -4
400 -75 -1.4172E-05 -4
401 -76 -1.41948E-05 -4
402 -77 -1.42173E-05 -4
403 -78 -1.42389E-05 -4
404 -79 -1.42596E-05 -4
405 -80 -1.42803E-05 -4
406 0 7.9497E-09 -5
407 -1 -5.09175E-07 -5
408 -2 -9.9555E-07 -5
409 -3 -1.47497E-06 -5
410 -4 -1.93158E-06 -5
411 -5 -2.37579E-06 -5
412 -6 -2.80497E-06 -5
413 -7 -3.22378E-06 -5
414 -8 -3.6294E-06 -5
415 -9 -4.02523E-06 -5
416 -10 -4.40911E-06 -5
417 -11 -4.78424E-06 -5
418 -12 -5.14945E-06 -5
419 -13 -5.50303E-06 -5
420 -14 -5.84958E-06 -5
421 -15 -6.18606E-06 -5
422 -16 -6.51441E-06 -5
423 -17 -6.83271E-06 -5
424 -18 -7.14355E-06 -5
425 -19 -7.44614E-06 -5
426 -20 -7.74128E-06 -5
427 -21 -8.03631E-06 -5
428 -22 -8.32201E-06 -5
429 -23 -8.59782E-06 -5
430 -24 -8.86666E-06 -5
431 -25 -9.126E-06 -5
432 -26 -9.37991E-06 -5
433 -27 -9.62394E-06 -5
434 -28 -9.86366E-06 -5
435 -29 -1.00932E-05 -5
436 -30 -1.0305E-05 -5
437 -31 -1.05127E-05 -5
438 -32 -1.07158E-05 -5
439 -33 -1.0912E-05 -5
440 -34 -1.11018E-05 -5
441 -35 -1.12845E-05 -5
442 -36 -1.14626E-05 -5
443 -37 -1.16336E-05 -5
444 -38 -1.17977E-05 -5
445 -39 -1.19565E-05 -5
446 -40 -1.21083E-05 -5
