FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
 V A V
272 -28 -4.49519E-06 -3
273 -29 -4.54116E-06 -3
274 -30 -4.58221E-06 -3
275 -31 -4.61907E-06 -3
276 -32 -4.65284E-06 -3
277 -33 -4.68224E-06 -3
278 -34 -4.70887E-06 -3
279 -35 -4.73287E-06 -3
280 -36 -4.75445E-06 -3
281 -37 -4.7741E-06 -3
282 -38 -4.79113E-06 -3
283 -39 -4.80606E-06 -3
284 -40 -4.81942E-06 -3
285 -41 -4.83211E-06 -3
286 -42 -4.84324E-06 -3
287 -43 -4.85303E-06 -3
288 -44 -4.86237E-06 -3
289 -45 -4.87046E-06 -3
290 -46 -4.87789E-06 -3
291 -47 -4.88442E-06 -3
292 -48 -4.89106E-06 -3
293 -49 -4.89662E-06 -3
294 -50 -4.90196E-06 -3
295 -51 -4.90696E-06 -3
296 -52 -4.91154E-06 -3
297 -53 -4.9161E-06 -3
298 -54 -4.92029E-06 -3
299 -55 -4.92444E-06 -3
300 -56 -4.92794E-06 -3
301 -57 -4.93182E-06 -3
302 -58 -4.93486E-06 -3
303 -59 -4.93798E-06 -3
304 -60 -4.94096E-06 -3
305 -61 -4.94393E-06 -3
306 -62 -4.94687E-06 -3
307 -63 -4.94952E-06 -3
308 -64 -4.95179E-06 -3
309 -65 -4.95483E-06 -3
310 -66 -4.95667E-06 -3
311 -67 -4.95889E-06 -3
312 -68 -4.96157E-06 -3
313 -69 -4.96331E-06 -3
314 -70 -4.9658E-06 -3
315 -71 -4.96772E-06 -3
316 -72 -4.96958E-06 -3
317 -73 -4.97145E-06 -3
318 -74 -4.97376E-06 -3
319 -75 -4.97565E-06 -3
320 -76 -4.97733E-06 -3
321 -77 -4.97856E-06 -3
322 -78 -4.98028E-06 -3
323 -79 -4.9823E-06 -3
324 -80 -4.98378E-06 -3
325 0 6.3038E-09 -4
326 -1 -3.40598E-07 -4
327 -2 -6.56619E-07 -4
328 -3 -9.54666E-07 -4
329 -4 -1.23618E-06 -4
330 -5 -1.50888E-06 -4
